Time,Node 159.65.60.19,Node 138.68.173.232,Node 159.65.60.26,Node 138.68.191.108,Node 192.5.86.169,Node 129.114.108.212
7/14/21 6:00,8191197479,2090702464,58844.40052,68190025.66,61244232.13,1099219.46
7/14/21 7:00,7471485914,2096810390,37099704.12,70723002.33,22537720.06,1156187.553
7/14/21 8:00,14425211595,2475765524,43712659.97,185872120.4,111532971.1,1104010.196
7/14/21 9:00,12179969598,2667078004,116581.4717,183697787.1,32751793.31,1100299.748
7/14/21 10:00,8894982180,2397726142,51209.99403,159338679,59112380.24,1166482.049
7/14/21 11:00,8206791504,2201531107,43638687.84,121290530.8,14596944.35,1098605.668
7/14/21 12:00,10176847208,2859960004,79687566.91,170288275.7,12344528.02,1094075.486
7/14/21 13:00,7997204161,4852906539,42249767.11,188266896.4,19884972.09,1223533.889
7/14/21 14:00,9218391950,2872224850,22067.1791,164303281,65769292.84,1095381.26
7/14/21 15:00,8641563230,2808534481,18494.84431,100469045.6,18864969.85,1103425.14
7/14/21 16:00,6297178903,3309570443,36565742.49,171603308.6,26326080.72,1147399.682
7/14/21 17:00,5524637246,3066151107,43713841.77,178840683.6,83975401.42,1080547.793
7/14/21 18:00,6943859967,1942284204,21574.44948,165477439.2,20115916.54,1085452.704
7/14/21 19:00,4886241845,1823732523,34924441.06,81676034.3,21147428.06,1071850.398
7/14/21 20:00,5872298414,1353556308,21416.68708,100539584.4,142864205.1,1118907.47
7/14/21 21:00,6494775866,1723316634,21629.31851,155982443.4,29180272.07,1078302.401
7/14/21 22:00,5906669110,1776926910,43562002.21,145842699.3,20101439.23,1068940.174
7/14/21 23:00,5123981911,1580107759,21774.95134,145218420.9,21959936.1,1070062.602
7/15/21 0:00,4850615812,1830560560,82836.28993,187454953.1,17008173.33,1065067.51
7/15/21 1:00,4838144089,1495988925,43642427.73,210342514.5,55390219.11,1117175.669
7/15/21 2:00,5182847632,1423312281,43614667.73,194272213.7,13814014.64,1066441.707
7/15/21 3:00,4900151366,1967647053,70952962.15,222992112.4,39616117.39,1148456.085
7/15/21 4:00,4622116361,1509076748,21555.67986,213069688.3,20135106.61,1188760.961
7/15/21 5:00,4385593156,1587646302,41839576.6,185889464.3,57090743.9,1082902.838
7/15/21 6:00,4804744299,1573464646,21989.67948,118708702.3,59057128.18,1122536.897
7/15/21 7:00,4251315516,1610137484,87296062.23,96949986.44,16075234.66,1073381.796
7/15/21 8:00,4179786597,1455965057,64701.55847,115622609,40874810.09,1077093.615
7/15/21 9:00,5777085684,1222316814,86074832.96,70951896.54,13967013.95,1074591.518
7/15/21 10:00,7921977809,3249316697,21759.01306,71596457.64,53269907.17,1075491.156
7/15/21 11:00,5829009299,5615386587,43704957.72,73767387.59,20722816.02,1081026.477
7/15/21 12:00,9591745703,6884794876,23714.73222,175702161.5,73823158.84,1078365.772
7/15/21 13:00,8962324854,7412614363,36534442.27,188594331.7,20374358.62,1129127.274
7/15/21 14:00,6344976280,6209496040,21840.97993,168491898.8,36282849.42,1127298.646
7/15/21 15:00,5378188440,6288650352,43649937.65,157528555.8,61763140,1172623.109
7/15/21 16:00,4765576800,3485413302,36248967.94,133789601.4,18020566.16,1041338.6
7/15/21 17:00,4321261038,4070160561,30547137.96,152844669.1,69646501.56,1074997.032
7/15/21 18:00,5966562625,3717620800,47816.51535,117469998.7,52695287.77,1019577.95
7/15/21 19:00,5380240109,6482457994,21351.62889,82960731.72,22723703.22,1024650.945
7/15/21 20:00,6032187118,9839783029,21520.04264,61026489.26,19598892.83,1021029.463
7/15/21 21:00,5071896286,9063273840,78749.84549,52939780.4,67343504.57,1024699.662
7/15/21 22:00,4964714544,7659659382,43622725.33,76847176.02,24585740.93,1066668.023
7/15/21 23:00,5544683983,6878886293,36134049.95,135605258.1,24869697.8,1016234.802
7/16/21 0:00,7098793194,7675053612,21522.40236,173744986.3,19257265.21,1019822.73
7/16/21 1:00,5382800323,6192585321,79597336.53,103081936.3,19779567.51,1016149.493
7/16/21 2:00,6489503073,5711170209,21660.70188,112808639,17740755.92,1023086.989
7/16/21 3:00,4942930618,5399780983,56085.02285,100443367.9,122167402.4,1152496.641
7/16/21 4:00,5611349727,4326259960,43666503.67,96089978.08,69321566.14,1079971.783
7/16/21 5:00,6322048025,3695709716,22229.05542,78094614.93,12948103.45,1020805.88
7/16/21 6:00,5804882102,2825518792,35026245.52,82189805.59,11305568.78,1018578.434
7/16/21 7:00,12432818246,2223705702,37164092.65,60126974.16,57366966.49,1073331.667
7/16/21 8:00,5796086265,1844724454,78425833.22,54529013.28,11313142.2,1079211.082
7/16/21 9:00,5945203830,2437457388,1461643.062,51874684.98,83013464,1032046.599
7/16/21 10:00,9689448323,2232269672,87301878.26,29789701.84,52105980.1,1031852.923
7/16/21 11:00,6881397566,2137585852,52719.95021,34765986.74,16939237.77,1071332.439
7/16/21 12:00,6400854494,1727959233,22033.10847,28819204.88,95839003.8,1139832.959
7/16/21 13:00,8269615086,4264608111,43745239.22,35640663.56,83990416.71,1451690.212
7/16/21 14:00,9940011997,5701005455,38372445.46,43589141.3,144714787.9,1880030.629
7/16/21 15:00,8705106884,6535282197,39088811.7,24174645.46,133253534.6,1156676.741
7/16/21 16:00,8353113343,5398053966,22445.96542,22374052.87,131148686.1,1284388.275
7/16/21 17:00,9232504980,5708229236,87258569.52,26480548.49,122444540.4,1766659.728
7/16/21 18:00,10715157832,6044225891,54668.78972,23370245.07,183996285.5,1064244.033
7/16/21 19:00,14614988402,5904203545,90817.1275,23887397.25,162744193.7,1126651.253
7/16/21 20:00,15742536296,6337230043,29340082.92,27388048.51,149393606.9,1046680.576
7/16/21 21:00,13973686994,5763029289,93865.87792,22935949.75,168383924,1054720.474
7/16/21 22:00,9349375166,6100601774,34622570.21,20468763.41,168969629.7,996770.0969
7/16/21 23:00,8588349866,7804986226,21935.76476,79097201.14,101843074.7,961381.9328
7/17/21 0:00,7680331629,6787121890,77680787.25,210717041,20094608.32,919938.7741
7/17/21 1:00,7200563269,6854196540,50391.70007,309435356.3,15845491.33,957607.6498
7/17/21 2:00,16718238835,7153202272,53370.28882,200300319.6,31129440.06,2051755.734
7/17/21 3:00,17060252388,6537076440,55005.52778,214572537.2,54617543.28,3355899.857
7/17/21 4:00,12230656536,4138824596,36090433.6,170583499.8,13963183.81,1089466.207
7/17/21 5:00,10306030860,3222048176,56931.4709,180669157.6,55204333.26,900870.4933
7/17/21 6:00,8825428683,3676819881,129566528.3,112468786.4,13344806.18,897304.4977
7/17/21 7:00,8842232741,4318122281,52482.81701,114371364.4,14059625.8,955868.1372
7/17/21 8:00,8969195203,5013045921,37303645.95,119933456,1844770.933,904300.5908
7/17/21 9:00,7995920999,5626534828,23093.72035,73799177.48,6471207.994,912238.5102
7/17/21 10:00,9011805669,5416399129,122039.3374,36809963.15,59505879.69,913122.5033
7/17/21 11:00,9802776751,4728573784,22095.78229,20391137.29,16132952.03,1030381.205
7/17/21 12:00,11193280234,4977812788,80599521.57,24875969.36,82040519,1036768.707
7/17/21 13:00,9667193817,6305010083,22166.07597,14421118.83,104706723.4,1643475.955
7/17/21 14:00,9377532115,7037830095,74275679.99,22979223.4,199742929.6,1301847.791
7/17/21 15:00,13146251907,6711613782,89391.98201,32346317.24,116221667.8,1171007.823
7/17/21 16:00,16856830133,7296382647,21994.11007,49171040.97,157562072.3,1308977.014
7/17/21 17:00,11846318492,6082591166,43639317.47,23135629.85,106962080,1382932.191
7/17/21 18:00,12716705558,7575258480,35637607.51,22588490.94,160763418.7,1462176.866
7/17/21 19:00,13512886598,7653287752,155271.3178,25645922.05,139459198.1,1454638.728
7/17/21 20:00,9779377714,6932457161,43632646.28,30903528.54,140553479.7,1308647.688
7/17/21 21:00,10328472268,4418281725,21791.87924,66358945.98,135379335.2,1494294.079
7/17/21 22:00,11929284530,4621913963,68416391.51,64835787.31,134112799.5,1516215.263
7/17/21 23:00,7819652846,4222954478,44430317.53,152628218.6,59579483.61,1327410.921
7/18/21 0:00,7415950663,3659391156,96000.7434,299486857.7,71380098.37,1301966.185
7/18/21 1:00,7321507299,3844826112,35839895.56,183709760,16218476.02,1286112.022
7/18/21 2:00,11691820150,5030729852,43629729.21,144195226,98937721.24,2046560.476
7/18/21 3:00,11930958366,3241616050,21724.5209,51467120.22,32923610.56,3921020.951
7/18/21 4:00,8235734928,2696240638,22165.17361,57019149.69,22509506.9,1762537.776
7/18/21 5:00,6265680719,2382142216,35375734.13,60712073.56,74744261,1226950.383
7/18/21 6:00,6172219340,1945230200,55248.09708,56561245.26,76188836.69,1265844.335
7/18/21 7:00,6119853816,1738441233,22644.43937,5704217.128,55391748.75,1215919.654
7/18/21 8:00,6246719674,2297382206,43647470.24,11031790.44,14296064.84,1224531.687
7/18/21 9:00,10623120153,2455987188,43636543.12,25233894.17,68300382.56,1235791.609
7/18/21 10:00,13923707864,2300051333,107059443.3,59294827.72,14933748.63,1224741.331
7/18/21 11:00,7865169354,3455564122,89731.84535,65689967.5,53098552.78,1264117.56
7/18/21 12:00,7622781884,3155633738,58917.47403,80192873.86,57384273.14,1305575.349
7/18/21 13:00,7416589033,2659480233,43843893.35,81650258.56,86026475.37,1645536.766
7/18/21 14:00,5543315901,2384650268,21665.18417,70686466.44,458245037.3,1931143.653
7/18/21 15:00,7015372437,3777662924,51019.81451,67895775.48,129152475.3,1393850.836
7/18/21 16:00,18873447689,5231226029,81165704.61,67379365.37,164141843.2,1535842.514
7/18/21 17:00,10552742078,6412411734,54784.74417,68083362.96,307232956,1490855.427
7/18/21 18:00,31458333235,6730192130,43638174.7,70145391.52,204170461.2,1481902.049
7/18/21 19:00,7387560311,6699908216,93444.8066,56306537.94,150339331,1698892.423
7/18/21 20:00,14398813934,5448861635,21601.31444,47238036.33,139594343.1,1682957.395
7/18/21 21:00,21746822370,5284593314,53734152.9,100746664.3,139960589.5,1534059.168
7/18/21 22:00,19030285959,5305933375,77236.23681,52535588.36,161424573.3,1574331.304
7/18/21 23:00,9566884139,2327816967,60277.63842,40464118.57,65105798.87,1566176.324
7/19/21 0:00,9662636660,3337842446,43696702.89,46572307.23,37802041.71,1467759.952
7/19/21 1:00,9935574770,2846110659,41353869.76,135147785.7,82943992.1,1410848.359
7/19/21 2:00,7598069984,3981060526,50781330.32,307435890.7,33611869.12,2325645.8
7/19/21 3:00,8821851073,3055665233,60264.25417,287500322.2,56467494.5,3895352.751
7/19/21 4:00,8603694497,2703887492,22206.28715,59945335.68,26059329.24,1600163.722
7/19/21 5:00,10793236289,2390431287,129794401.2,67237465.29,17177233.92,1302742.957
7/19/21 6:00,10756475434,2144587604,49126.05194,57164919.3,95555455.83,1300958.448
7/19/21 7:00,8284362075,2317454592,56279.93618,67021659.07,73930692.43,1308541.82
7/19/21 8:00,6788390124,3083400324,43603176.49,73099508.7,54289879.77,1352844.413
7/19/21 9:00,6139340205,3344827425,23267.80222,50073516.07,11093940.5,1306521.432
7/19/21 10:00,4964447384,3439229417,42169549.79,58808841.44,26118857.26,1396649.103
7/19/21 11:00,8856575678,3400792543,128774499.2,23644556.37,71349714.32,1405314.856
7/19/21 12:00,6482995255,3361371031,49683.03465,24642675.2,36890648.45,1577997.233
7/19/21 13:00,7032146646,2886990789,22124.61292,26641923.02,80618360.92,1845328.719
7/19/21 14:00,6863885746,2460592790,21291.17361,26566027.49,168873282.1,1465628.448
7/19/21 15:00,8005210445,2800859281,12465.79181,31694268.17,164356919.8,1247547.195
7/19/21 16:00,1401718168,2152524666,12433.89833,23993265.5,152784391.9,1539329.08
7/19/21 17:00,1473319198,1939006975,12884.68236,31673830.83,118488427.2,4453222.669
7/19/21 18:00,1927987435,2078657246,12459.75979,32847246.58,151720887.3,4775465.2
7/19/21 19:00,1171728303,3423671049,48209.73549,37372418.47,163414510.7,2482309.722
7/19/21 20:00,1810479812,2890171353,19496.0275,19778712.11,139393158.3,12533703.86
7/19/21 21:00,21703530315,2409551981,134480474.8,11373952.02,188492146.3,26593891.7
7/19/21 22:00,23144128852,2087255163,46934248.32,10604577.31,109553200.6,2181049.043
7/19/21 23:00,16701049651,4495919744,29037629.25,103935077,93404044.95,1164029.128
7/20/21 0:00,16931199853,3378571926,95531.7034,188019415.9,38389781.58,1113051.449
7/20/21 1:00,16205176689,3884213066,23187.04181,177999334.9,26898104.05,1082505.578
7/20/21 2:00,14678109708,4832589723,65271.96389,154714991.1,66415877.84,1149626.396
7/20/21 3:00,13284761447,4132538466,82020506.33,89634671.61,61474455.55,1840929.013
7/20/21 4:00,12689011349,4591773033,43697268.87,67657576.57,46481558.54,3703617.759
7/20/21 5:00,11585184572,3493898139,66338.88104,64661545.38,61464511.6,1738399.062
7/20/21 6:00,10280713383,3109492996,81475847.4,78069029.61,19644240.27,1108082.948
7/20/21 7:00,10231278097,3029108433,22344.16292,56347095.09,18372863.46,1097587.583
7/20/21 8:00,10397107842,2583259836,82603131.01,56161992.03,61711754.01,1096182.019
7/20/21 9:00,12472641487,2372668887,22658.25188,38255169.27,18262706.13,1107326.445
7/20/21 10:00,12166793265,3787402804,87340.38069,32825138.39,74430627.38,1156461.42
7/20/21 11:00,11031839098,2462236818,23120.06035,16997875.25,14584313.63,1160248.725
7/20/21 12:00,11497438440,3934471682,67071458.57,17425529.28,11325781.31,1116398.651
7/20/21 13:00,10134888885,3075718300,26349668.8,17021593.79,13861068.89,1481773.073
7/20/21 14:00,9893838806,2299923852,53487.46521,11629075.86,130389599.6,1330040.545
7/20/21 15:00,13283892992,2901987877,43620027.06,18516019.22,23903489.39,1651381.978
7/20/21 16:00,17247830721,4507353558,21998.06236,12520105.98,26018801.29,1588995.782
7/20/21 17:00,15727772480,2478772002,50611.21965,18217250.94,80355324.44,1231669.333
7/20/21 18:00,26745053624,2229320569,118536695.3,26653421.9,27000677.05,1287409.82
7/20/21 19:00,18272383419,2009900931,79587457.58,20869473.33,41484833.64,1265285.96
7/20/21 20:00,16035411616,2619274439,88135.15806,11041914.23,74346061.11,1472824.909
7/20/21 21:00,10697479524,1829337060,21661.27181,19189497.46,20520916.86,1399122.987
7/20/21 22:00,10625276362,1662333078,36474658.12,10019185.2,59518990.48,1206852.216
7/20/21 23:00,10667398951,1934726974,21981.48571,28182481.35,13512763.7,1184546.413
7/21/21 0:00,8918918433,2511924981,50774.90847,54588710.42,45339416.44,1137302.505
7/21/21 1:00,7527346698,1939214587,21700.70681,71971682.17,11751680.05,1175520.103
7/21/21 2:00,6489501090,2117843766,94870518.96,58136541.15,10685438.02,1108939.884
7/21/21 3:00,7046794546,1693892540,50136.59299,63894047.41,11156722.4,1854592.837
7/21/21 4:00,6028452993,3507429344,43671379.9,64351929.3,71422715.12,3773358.497
7/21/21 5:00,5986347122,1614370653,85994.56653,69533624.13,15287096.04,1514685.721
7/21/21 6:00,4486425420,1468861881,21746.79875,67951411.62,63610902.1,1122400.687
7/21/21 7:00,5072763194,1140644013,57834.84958,95792113.13,23757743.86,1122878.514
7/21/21 8:00,4348478892,1332986451,85792247.63,180726662.7,12066966.84,1132188.631
7/21/21 9:00,5272782200,1404357968,52114077.57,164733080.9,14189652.26,1129918.434
7/21/21 10:00,5896691806,5195373884,70594292.78,196997377.7,54089743.64,1110416.043
7/21/21 11:00,6947020280,3438816773,35134220.11,144710877,70380765.89,1128013.616
7/21/21 12:00,7570301976,1750376408,56407.15389,197371874.7,49329394.96,1135123.873
7/21/21 13:00,8810482829,2649915352,43686862.3,219363895.2,9569403.697,1255336.812
7/21/21 14:00,7405219817,1873145340,49573.62778,149160510.2,71334146.44,1183070.068
7/21/21 15:00,5822415100,1710335145,33598356.53,77631909.86,18032536.07,1137391.58
7/21/21 16:00,5263939853,1837975751,51187319.55,65576248.95,18990638.11,1116768.94
7/21/21 17:00,6264169609,1668179353,43723556.38,33489663.94,52165695.2,1104685.018
7/21/21 18:00,5684786451,2045601327,43638153.92,24839199.41,16091114.73,1122327.383
7/21/21 19:00,5244344608,2040407621,21367.83694,161450173.4,18909399.75,1105135.127
7/21/21 20:00,5927820541,1963693672,62909.10424,247629693.8,80414217.96,1141932.813
7/21/21 21:00,6210000828,2168924271,51952.25931,275901276.5,67356313.91,1101470.803
7/21/21 22:00,5799896209,3082103070,49709.92472,265611170.6,19326433.89,1105729.597
7/21/21 23:00,7372814977,2724803589,120566228.9,189433375.2,21609057.08,1144321.438
7/22/21 0:00,7948304655,2920459963,29416.04618,243832296.3,69056308.56,1158797.238
7/22/21 1:00,7827620510,3310470716,57377.52458,185082247,17206285.39,1151061.221
7/22/21 2:00,8012567915,2781764941,113925.0026,129187974.6,16782870.69,1098780.778
7/22/21 3:00,6328614386,2585340374,40406175.68,117951456.1,21192414.15,1184508.776
7/22/21 4:00,7426119100,2487345875,43637970.51,121111906.4,60073284.19,1155334.174
7/22/21 5:00,5447026085,8185435424,35920.03847,112997955.1,76325645.09,1111561.371
7/22/21 6:00,5147289114,2887416349,23720.41035,203075323.1,18226900.28,1169554.669
7/22/21 7:00,5515787929,2567247844,106887.9055,205053329.3,15394525.88,1094584.342
7/22/21 8:00,5328058705,2734748169,115579.4291,258904218,54322004.44,1102182.234
7/22/21 9:00,5697698012,3251514712,105373043.3,191728909.7,14940801.5,1097439.809
7/22/21 10:00,5778492130,2426632655,21853.51243,180838605,70851770.25,1096023.837
7/22/21 11:00,6120100546,2567415899,39453301.34,122105105.5,11914875.66,1106961.68
7/22/21 12:00,7282107293,2471525716,40318175.91,139568524.9,11641323.85,1104865.375
7/22/21 13:00,7973460170,2931539791,93230312.86,198756750.5,55177293.33,1091344.05
7/22/21 14:00,7400586672,3671977424,51987.79771,195879140.3,35737391.11,1090227.388
7/22/21 15:00,6705186982,2458265633,53499.09528,175952728.9,19398415.21,1105999.724
7/22/21 16:00,8673664423,2425031175,21480.91687,153495052.1,97683489.71,1068029.404
7/22/21 17:00,6587168967,2881897560,85696927.93,116686605.5,14858552.55,1030685.715
7/22/21 18:00,5439792176,3515047198,21304.56521,57618179.72,19540527.83,1043733.427
7/22/21 19:00,10595091920,3154359477,21340.24674,28217703.34,47131605.69,1041114.048
7/22/21 20:00,11383809941,2875539285,56228.8834,17597026.2,13249998.42,1026824.512
7/22/21 21:00,10105214674,2756403322,69984150.48,26496678.84,11461769.21,1036009.555
7/22/21 22:00,8737646358,2622526577,21416.81653,66910476.76,77375096.85,1020475.819
7/22/21 23:00,7214924008,2388049040,79106745.5,107634187,19598458.97,967994.1112
7/23/21 0:00,6435090284,1252705343,59248.655,100327935.8,17695111.08,1039935.216
7/23/21 1:00,5963241037,1669122034,21596.94576,95923751.82,62258318.73,1112940.078
7/23/21 2:00,6561539416,2572157287,40451101.65,103999804.1,84475300.02,1059034.346
7/23/21 3:00,7702611140,2520223850,37015354.74,117076548.9,63796666.3,1047707.999
7/23/21 4:00,7531501464,2073982221,50007954.55,92364683.05,18736366.81,1016377.09
7/23/21 5:00,5594156421,2316828071,40357838.47,84888895.12,51066998.64,970081.939
7/23/21 6:00,5357035697,5387137316,48117.53062,60728902.57,13237309.59,958418.3891
7/23/21 7:00,4956737871,3843748981,93570629.84,55927059.92,15046951.46,952268.5884
7/23/21 8:00,9702700378,4666323223,58066.46708,28767973.9,18011488.92,966366.988
